invoice_id,vendor_id,amount,date,fraud_label,duplicate_flag,invoice_count,avg_amount,weekend_flag,day_of_week,month,high_amount_flag,is_weekend,bank_change_flag,ghost_vendor_flag,velocity_spike,first_digit,benford_score,scenario,anomaly_flag,anomaly_score,is_weekend_entry,is_outside_office_hours,user_manual_entry_history,is_manual_flag,manual_pattern_score,rolling_volatility,volatility_shock,invoice_amount,posting_month,is_late_flag,vendor_past_late_ratio,manual_history,discount_risk_score,late_payment_risk
2883178,V10599,947973.8,10-01-2023 12:00,0,0,7190,160126.292,0,1,1,1,0,0,0,0,9,0.046,expense,0,0.105671005,0,0,0.371070932,0,0.000114683,431063.8767,0,947973.8,1,0,0.002086231,0.371070932,0.741011824,0.682800457
835967,V10237,12170.51,02-01-2023 17:00,0,0,7231,164163.913,0,0,1,0,0,0,0,0,1,0.301,standard,0,0.159303361,0,0,0.364541557,0,0.000113539,141117.2285,0,12170.51,1,0,0.002074402,0.364541557,0.052333503,0.051162095
6284618,V10771,7509878.57,28-01-2023 11:00,0,0,7146,163080.7671,1,5,1,1,1,1,0,0,7,0.058,expense,1,-0.072537221,1,1,0.374895046,1,0.999917456,2823897.638,1,7509878.57,1,1,0.0018192,0.374895046,1,1
4568795,V10566,10000000,14-01-2023 15:00,0,0,7139,176306.5298,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.145627022,1,1,0.374562264,1,0.999917726,3747672.969,1,10000000,1,1,0.062193585,0.374562264,1,1
266124,V10577,20141.31,01-01-2023 15:00,0,0,7158,155203.8245,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.176638564,1,0,0.362531433,1,0.999915249,85136.93889,0,20141.31,1,0,0.001676446,0.362531433,0.046498554,0.051486664
4854752,V10502,35991.55,15-01-2023 11:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,standard,1,-0.028965671,1,1,0.37944128,1,0.999917697,488593.7398,0,35991.55,1,0,0.491998915,0.37944128,1,1
5331811,V10772,11051.26,16-01-2023 14:00,0,0,7172,154373.4551,0,0,1,0,0,0,0,0,1,0.301,standard,0,0.16484373,0,0,0.365309537,0,0.000113606,167307.8253,0,11051.26,1,0,0.001394311,0.365309537,0.045220938,0.048943228
3871269,V10460,265714.82,12-01-2023 19:00,0,0,7082,154939.5062,0,3,1,0,0,0,0,0,2,0.176,standard,0,0.083115408,0,0,0.36529229,0,0.00011407,101214.6261,0,265714.82,1,0,0.004236091,0.36529229,0.12350244,0.143419413
3385577,V10861,256354.9,11-01-2023 15:00,0,0,7176,156434.1878,0,2,1,0,0,0,1,0,2,0.176,standard,0,0.131378976,0,0,0.361204013,0,0.000113273,118455.2539,0,256354.9,1,0,0.001114827,0.361204013,0.118795699,0.117324053
4103433,V10764,141498.92,13-01-2023 13:00,0,0,7294,162434.2462,0,4,1,0,0,0,0,0,1,0.301,standard,0,0.114075808,0,0,0.365917192,0,0.000113973,158114.9108,0,141498.92,1,0,0.012613107,0.365917192,0.165309736,0.147308371
1527353,V10502,993945.62,07-01-2023 09:00,0,0,7374,182302.2357,1,5,1,1,1,0,1,0,9,0.046,expense,1,-0.078143038,1,1,0.37944128,1,0.999917899,1762489.466,1,993945.62,1,1,0.491998915,0.37944128,1,1
472262,V10894,221287.64,01-01-2023 19:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.016550518,1,1,0.37078346,1,0.99991684,93677.19606,0,221287.64,1,1,0.445457018,0.37078346,1,1
38770,V10232,6912.430199,28-01-2023 22:09,0,0,7284,146867.0504,1,5,1,0,1,0,0,0,6,0.067,standard,0,0.088885774,1,0,0.366694124,1,0.999916015,2291.274136,0,6912.430199,1,0,0.015788029,0.366694124,0.11562545,0.110199589
2973151,V10174,110770.87,10-01-2023 15:00,0,0,7243,159145.187,0,1,1,0,0,0,0,0,1,0.301,standard,0,0.153673428,0,0,0.368493718,0,0.000114077,84005.22896,0,110770.87,1,0,0.002209029,0.368493718,0.079994436,0.074228396
5808521,V10888,6894.94,17-01-2023 17:00,0,0,7151,176463.6772,0,1,1,0,0,0,0,0,6,0.067,standard,0,0.077691296,0,0,0.366522165,0,0.000114258,150347.8044,0,6894.94,1,0,0.06013145,0.366522165,0.564387352,0.660829472
485901,V10502,242044.47,01-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.04748892,1,1,0.37944128,1,0.999917773,173511.1623,0,242044.47,1,1,0.491998915,0.37944128,1,1
1541644,V10323,15933.59,07-01-2023 10:00,0,0,7076,172047.5054,1,5,1,0,1,1,0,0,1,0.301,standard,0,0.052792239,1,0,0.377755794,1,0.999917202,431775.5486,0,15933.59,1,0,0.057377049,0.377755794,0.500117686,0.629814601
52304,V10502,47050.51,01-01-2023 09:00,0,0,7374,182302.2357,1,6,1,0,1,0,1,0,4,0.097,standard,1,-0.033508965,1,1,0.37944128,1,0.999917715,304574.2231,0,47050.51,1,0,0.491998915,0.37944128,1,1
4583024,V10153,10000000,14-01-2023 16:00,0,0,7297,158144.3298,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.126891852,1,1,0.366863094,1,0.999916933,3705799.698,1,10000000,1,1,0.009455941,0.366863094,1,1
5581943,V10624,992070.01,17-01-2023 09:00,0,0,7170,165155.4582,0,1,1,1,0,0,0,0,9,0.046,expense,0,0.092533802,0,0,0.362203626,0,0.000113621,343886.9487,0,992070.01,1,0,0.00348675,0.362203626,0.783105598,0.736412576
151178,V10415,115665.42,01-01-2023 12:00,0,0,7262,158339.2793,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.148233328,1,0,0.376755715,1,0.999916712,351795.2301,0,115665.42,1,0,0.002065547,0.376755715,0.08361204,0.074943676
3267022,V10922,59,14-07-2023 11:02,0,0,7078,161694.4456,0,4,7,0,0,0,0,0,5,0.079,standard,0,0.128723014,0,0,0.357728172,0,0.000112846,832.4670531,0,59,7,0,0.012998022,0.357728172,0.068680812,5.93E-72
4929729,V10934,149736.88,15-01-2023 14:00,0,0,7095,165693.2192,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.099486431,1,0,0.356730092,1,0.999915024,118081.2925,0,149736.88,1,0,0.018745595,0.356730092,0.167611251,0.207130353
4589757,V10498,10000000,14-01-2023 16:00,0,0,7156,165650.246,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.110040875,1,1,0.373951928,1,0.999917523,3709757.105,1,10000000,1,1,0.002794857,0.373951928,1,1
707683,V10103,104347.73,02-01-2023 13:00,0,0,7215,158749.5394,0,0,1,0,0,0,0,0,1,0.301,standard,0,0.158726071,0,0,0.366320166,0,0.00011377,93502.39004,0,104347.73,1,0,0.001940402,0.366320166,0.07326907,0.071393651
223360,V10502,7000.72,01-01-2023 14:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,7,0.058,standard,1,-0.009008479,1,1,0.37944128,1,0.999917614,94242.7884,0,7000.72,1,0,0.491998915,0.37944128,1,1
6166542,V10581,2032.01,23-01-2023 23:00,0,0,7184,163361.4499,0,0,1,0,0,0,0,0,2,0.176,standard,0,0.16549142,0,0,0.365256125,0,0.000113595,421489.2252,0,2032.01,1,0,0.001948775,0.365256125,0.04588717,0.048893466
4561035,V10227,8210213.04,14-01-2023 15:00,0,0,7356,159631.7881,1,5,1,1,1,0,0,0,8,0.051,expense,1,-0.120147656,1,1,0.370038064,1,0.999917201,2992840.677,1,8210213.04,1,1,0.032218597,0.370038064,1,1
4536873,V10225,88562.9,14-01-2023 14:00,0,0,7096,166681.0702,1,5,1,0,1,0,0,0,8,0.051,standard,0,0.096036965,1,0,0.366403608,1,0.999915957,1203980.705,1,88562.9,1,0,0.021843292,0.366403608,0.15626545,0.199285108
3205509,V10651,15813.55,11-01-2023 09:00,0,0,7159,165321.001,0,2,1,0,0,0,0,0,1,0.301,standard,0,0.152618317,0,0,0.361642688,0,0.000113208,139783.2498,0,15813.55,1,0,0.003352424,0.361642688,0.050143328,0.055910698
4517835,V10930,10215301.01,14-01-2023 13:00,0,0,7240,157442.7436,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.105665282,1,1,0.370718232,1,0.999917205,3797084.85,1,10215301.01,1,1,0.001519337,0.370718232,1,1
545472,V10000,27831.74,01-01-2023 21:00,0,0,7133,163512.9062,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.155435101,1,0,0.367306883,1,0.999915792,129732.5619,0,27831.74,1,0,0.001542128,0.367306883,0.045569908,0.052569008
4591682,V10698,10000000,14-01-2023 16:00,0,1,7237,155075.0611,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.102858146,1,1,0.369075584,1,0.99991704,3742851.677,1,10000000,1,1,0.00234904,0.369075584,1,1
5566946,V10443,85439.61,17-01-2023 09:00,0,0,7175,171042.704,0,1,1,0,0,0,0,0,8,0.051,standard,0,0.095422085,0,0,0.364878049,0,0.000113946,105334.7001,0,85439.61,1,0,0.026898955,0.364878049,0.220454233,0.251828848
6048766,V10502,91973.24,21-01-2023 12:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,9,0.046,standard,1,-0.051973422,1,1,0.37944128,1,0.999917792,91799.98504,0,91973.24,1,1,0.491998915,0.37944128,1,1
6318017,V10274,293392.82,29-01-2023 15:00,0,0,7242,170602.9214,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.049888868,1,0,0.369649268,1,0.999916457,161633.1959,0,293392.82,1,0,0.029687932,0.369649268,0.478883432,0.475913566
3000266,V10206,80,10-01-2023 05:06,0,0,7171,172166.3746,0,1,1,0,0,0,0,0,8,0.051,standard,0,0.095477804,0,0,0.371356854,0,0.000114779,34.7743166,0,80,1,0,0.042532422,0.371356854,0.322657004,0.38851455
2769937,V10497,210175.53,09-01-2023 21:00,0,0,7272,165622.3673,0,0,1,0,0,0,0,0,2,0.176,standard,0,0.096101894,0,0,0.361111111,0,0.000113461,82913.61759,0,210175.53,1,0,0.017464246,0.361111111,0.252196957,0.234357006
1927629,V10528,143120.8,08-01-2023 00:00,0,0,7091,151324.5438,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.089110596,1,0,0.368213228,1,0.999916157,162318.2371,0,143120.8,1,0,0.007333239,0.368213228,0.091745455,0.111292754
5012099,V10104,6439539.64,15-01-2023 17:00,0,0,7114,153073.0048,1,6,1,1,1,0,0,0,6,0.067,expense,1,-0.059373519,1,1,0.376721957,1,0.99991757,2342685.465,1,6439539.64,1,1,0.002249086,0.376721957,1,1
132203,V10502,20440.8,01-01-2023 11:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.019627386,1,1,0.37944128,1,0.999917658,260983.9639,0,20440.8,1,0,0.491998915,0.37944128,1,1
5579418,V10132,312855.03,17-01-2023 09:00,0,0,7274,163081.2016,0,1,1,0,0,0,0,0,3,0.125,standard,0,0.005389202,0,0,0.367335716,0,0.000114778,139440.1126,0,312855.03,1,0,0.007423701,0.367335716,0.228442314,0.197278664
144964,V10502,4992.37,01-01-2023 11:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,4,0.097,standard,1,-0.00722493,1,1,0.37944128,1,0.999917607,197354.323,0,4992.37,1,0,0.491998915,0.37944128,1,1
3451223,V10962,97,19-11-2023 09:03,0,0,7102,172000.3254,1,6,11,0,1,0,0,0,9,0.046,standard,0,0.058263664,1,0,0.369332582,1,0.999916392,65.78093605,0,97,11,0,0.047733033,0.369332582,0.360803852,7.73E-118
2184247,V10502,357284.87,08-01-2023 17:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,standard,1,-0.095345523,1,1,0.37944128,1,0.99991797,176800.5033,0,357284.87,1,1,0.491998915,0.37944128,1,1
6057450,V10502,22310.24,21-01-2023 20:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,2,0.176,standard,1,-0.018750865,1,1,0.37944128,1,0.999917655,168402.4215,0,22310.24,1,0,0.491998915,0.37944128,1,1
5297727,V10579,317615.49,16-01-2023 13:00,0,0,7163,152720.7894,0,0,1,0,0,0,0,0,3,0.125,expense,0,0.192140045,0,0,0.361021918,0,0.000112905,259354.5624,0,317615.49,1,0,0.001814882,0.361021918,0.151281661,0.15017818
3266857,V10629,64493.72,11-01-2023 11:00,0,0,7188,152764.6058,0,2,1,0,0,1,0,0,6,0.067,standard,0,0.154629105,0,0,0.364496383,0,0.00011356,150426.6726,0,64493.72,1,0,0.002365053,0.364496383,0.060952861,0.063205505
3035767,V10121,386.95,03-02-2023 20:47,0,0,7036,154386.688,0,4,2,0,0,0,0,0,3,0.125,low_volume,0,0,0,0,0.35758954,0,0.000113558,162.2540061,0,386.95,2,0,0,0.35758954,0.031410558,8.91E-14
666374,V10225,5036.44,02-01-2023 12:00,0,0,7096,166681.0702,0,0,1,0,0,0,0,0,5,0.079,standard,0,0.135120366,0,0,0.366403608,0,0.000113915,465464.6673,0,5036.44,1,0,0.021843292,0.366403608,0.114520189,0.151899077
856631,V10402,174223.89,02-01-2023 17:00,0,0,7374,153718.9934,0,0,1,0,0,0,0,0,1,0.301,standard,0,0.025357737,0,0,0.372253865,0,0.000115299,71458.27605,0,174223.89,1,0,0.035530241,0.372253865,0.495881533,0.449483799
4797143,V10894,158042.83,15-01-2023 09:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.009613734,1,1,0.37078346,1,0.999916811,257103.0758,0,158042.83,1,1,0.445457018,0.37078346,1,1
125316,V10894,160261.64,01-01-2023 11:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.009150095,1,1,0.37078346,1,0.999916809,234387.7794,0,160261.64,1,1,0.445457018,0.37078346,1,1
1086017,V10794,166123.54,06-01-2023 09:00,0,0,7245,167636.6905,0,4,1,0,0,0,0,0,1,0.301,standard,0,0.116931798,0,0,0.361766736,0,0.000113426,128869.4444,0,166123.54,1,0,0.006763285,0.361766736,0.125674829,0.116869489
5103487,V10502,59753.92,15-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,5,0.079,standard,1,-0.035932919,1,1,0.37944128,1,0.999917725,87545.41419,0,59753.92,1,1,0.491998915,0.37944128,1,1
6157880,V10208,100455.51,23-01-2023 20:00,0,0,7204,171449.2731,0,0,1,0,0,0,0,0,1,0.301,standard,0,0.101595183,0,0,0.36285397,0,0.000113652,104394.7712,0,100455.51,1,0,0.038312049,0.36285397,0.379775982,0.420564693
3529465,V10375,4939.53,11-01-2023 19:00,0,0,7210,165823.8988,0,2,1,0,0,0,0,0,4,0.097,standard,0,0.163171798,0,0,0.359916782,0,0.000112929,53838.44761,0,4939.53,1,0,0.003467406,0.359916782,0.052814959,0.054056523
3133169,V10748,129042.11,10-01-2023 20:00,0,0,7223,168710.316,0,1,1,0,0,0,0,0,1,0.301,standard,0,0.124039023,0,0,0.361207255,0,0.000113315,227904.3547,0,129042.11,1,0,0.008306798,0.361207255,0.11388501,0.111792826
5770364,V10055,125708.15,17-01-2023 16:00,0,0,7107,154401.0197,0,1,1,0,0,1,0,0,1,0.301,standard,0,0.125942254,0,0,0.373293936,0,0.000114853,96250.98316,0,125708.15,1,0,0.003236246,0.373293936,0.07093787,0.083111354
5047734,V10035,19245.79,15-01-2023 18:00,0,0,7317,159518.7476,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.121193348,1,0,0.360120268,1,0.999915255,269193.1472,0,19245.79,1,0,0.014486812,0.360120268,0.119763844,0.1070736
2157430,V10442,701088.01,08-01-2023 16:00,0,0,7312,153932.2602,1,6,1,1,1,0,0,0,7,0.058,expense,0,0.088066799,1,0,0.362828228,1,0.999915653,247864.2765,0,701088.01,1,0,0.025027352,0.362828228,0.8222131,0.772041532
1650607,V10502,103519.92,07-01-2023 14:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.033577986,1,1,0.37944128,1,0.999917716,167312.9006,0,103519.92,1,1,0.491998915,0.37944128,1,1
3051372,V10267,124952.43,10-01-2023 18:00,0,0,7247,160675.5028,0,1,1,0,0,0,0,0,1,0.301,standard,0,0.148976502,0,0,0.374913757,0,0.00011493,42066.89784,0,124952.43,1,0,0.001931834,0.374913757,0.083946465,0.076927419
3175758,V10813,26725.73,10-01-2023 22:00,0,0,7153,151920.8318,0,1,1,0,0,0,0,0,2,0.176,standard,0,0.156154216,0,0,0.364462463,0,0.000113547,113556.058,0,26725.73,1,0,0.001398015,0.364462463,0.04663397,0.051909898
4520891,V10502,110548.79,14-01-2023 13:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,1,0.301,standard,1,-0.033698601,1,1,0.37944128,1,0.999917716,110116.216,0,110548.79,1,1,0.491998915,0.37944128,1,1
2217633,V10863,8142605.46,08-01-2023 18:00,1,0,7167,164573.8273,1,6,1,1,1,0,0,0,8,0.051,expense,1,-0.079740857,1,1,0.368215432,1,0.999916864,3030286.112,1,8142605.46,1,1,0.001953398,0.368215432,1,1
4583517,V10502,314118.16,14-01-2023 16:00,0,0,7374,182302.2357,1,5,1,0,1,0,0,0,3,0.125,standard,1,-0.089249005,1,1,0.37944128,1,0.999917945,114662.1453,0,314118.16,1,1,0.491998915,0.37944128,1,1
3195282,V10508,8656.07,11-01-2023 09:00,0,0,7301,175009.44,0,2,1,0,0,0,0,0,8,0.051,standard,0,0.044324574,0,0,0.361457335,0,0.0001138,67216.37897,0,8656.07,1,0,0.096151212,0.361457335,0.931483025,0.948456688
509623,V10300,1635.85,01-01-2023 20:00,0,0,7216,167309.1095,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.135647002,1,0,0.360033259,1,0.999915185,71269.98414,0,1635.85,1,0,0.00304878,0.360033259,0.051479055,0.05209517
175492,V10998,24114.21,01-01-2023 12:00,0,0,7332,169444.689,1,6,1,0,1,0,0,0,2,0.176,standard,0,0.071597848,1,0,0.36061102,1,0.999915512,157083.1862,0,24114.21,1,0,0.048008729,0.36061102,0.493773977,0.495360604
2692549,V10611,52683.93,09-01-2023 19:00,0,0,7116,157090.5835,0,0,1,0,0,0,0,0,5,0.079,standard,0,0.155238876,0,0,0.36059584,0,0.00011306,289311.1662,0,52683.93,1,0,0.00084317,0.36059584,0.047123933,0.055348277
4440992,V10764,16624775.92,14-01-2023 11:00,0,0,7294,162434.2462,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.148040867,1,1,0.365917192,1,0.999916933,6160305.934,1,16624775.92,1,1,0.012613107,0.365917192,1,1
2262494,V10502,102974.57,08-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.033577986,1,1,0.37944128,1,0.999917716,99260.17835,0,102974.57,1,1,0.491998915,0.37944128,1,1
4563031,V10285,5335988.35,14-01-2023 15:00,0,0,7104,164862.4617,1,5,1,1,1,0,0,0,5,0.079,expense,1,-0.040505797,1,1,0.373873874,1,0.999917228,1975618.29,1,5335988.35,1,1,0.014076577,0.373873874,0.999999999,0.999999993
248523,V10726,50138.18,01-01-2023 14:00,0,0,7181,152818.3123,1,6,1,0,1,0,0,0,5,0.079,standard,0,0.158908648,1,0,0.359699206,1,0.999915055,132185.4177,0,50138.18,1,0,0.002506615,0.359699206,0.057248905,0.060436498
4536330,V10598,6145116.4,14-01-2023 14:00,0,0,7071,155287.5538,1,5,1,1,1,0,0,0,6,0.067,expense,1,-0.082720856,1,1,0.368547589,1,0.999916907,2265761.433,1,6145116.4,1,1,0.01357658,0.368547589,1,1
5113203,V10502,32852.36,15-01-2023 19:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,standard,1,-0.026860256,1,1,0.37944128,1,0.999917688,83918.85837,0,32852.36,1,0,0.491998915,0.37944128,1,1
4420012,V10802,12671681.77,14-01-2023 10:00,0,0,7088,157318.406,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.129911892,1,1,0.369356659,1,0.999917178,4725798.133,1,12671681.77,1,1,0.003809255,0.369356659,1,1
4016712,V10821,8696.35,13-01-2023 11:00,0,0,7010,149174.5905,0,4,1,0,0,0,0,0,8,0.051,low_volume,0,0,0,0,0.362054208,0,0.000114129,171944.9168,0,8696.35,1,0,0,0.362054208,0.031027979,0.044666373
543660,V10502,208947.28,01-01-2023 21:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.039194175,1,1,0.37944128,1,0.999917739,104172.3216,0,208947.28,1,1,0.491998915,0.37944128,1,1
5902138,V10634,256498.01,17-01-2023 19:00,0,0,7134,167568.6593,0,1,1,0,0,0,0,0,2,0.176,standard,0,0.08464116,0,0,0.373563218,0,0.000115126,132309.3082,0,256498.01,1,0,0.016119989,0.373563218,0.227661759,0.252571542
4961232,V10694,2042952.53,15-01-2023 15:00,0,0,7162,157283.8422,1,6,1,1,1,0,0,0,2,0.176,expense,0,0.044990515,1,0,0.363445965,1,0.999915893,725956.6687,1,2042952.53,1,0,0.001815135,0.363445965,0.996635598,0.99371322
3437602,V10946,59,09-11-2023 22:02,0,0,7101,147236.3897,0,3,11,0,0,0,0,0,5,0.079,standard,0,0.079923335,0,0,0.363751584,0,0.000113891,44.6147073,0,59,11,0,0.01774398,0.363751584,0.091756006,1.20E-118
5302057,V10605,131157.41,16-01-2023 13:00,0,0,7130,167035.6239,0,0,1,0,0,0,0,0,1,0.301,standard,0,0.130797643,0,0,0.36002805,0,0.000113126,229661.1763,0,131157.41,1,0,0.01430575,0.36002805,0.133330123,0.155589907
4083817,V10071,24401.48,13-01-2023 13:00,0,0,7227,166237.6949,0,4,1,0,0,0,0,0,2,0.176,standard,0,0.153352321,0,0,0.354919054,0,0.000112352,145195.2921,0,24401.48,1,0,0.00332088,0.354919054,0.058425724,0.057616841
4945692,V10031,18718.54,15-01-2023 15:00,0,0,7225,150879.5441,1,6,1,0,1,0,0,0,1,0.301,standard,0,0.133996564,1,0,0.358062284,1,0.999915004,359958.134,0,18718.54,1,0,0.004152249,0.358062284,0.059507032,0.059227457
4417743,V10590,10965275.51,14-01-2023 10:00,0,0,7239,171834.141,1,5,1,1,1,0,0,0,1,0.301,expense,1,-0.141632361,1,1,0.373394115,1,0.999917602,4081617.083,1,10965275.51,1,1,0.040198923,0.373394115,1,1
729061,V10214,1617314.37,02-01-2023 13:00,0,0,7130,165503.7212,0,0,1,1,0,0,0,0,1,0.301,expense,0,0.033065137,0,0,0.367321178,0,0.000114617,590962.3105,0,1617314.37,1,0,0.009677419,0.367321178,0.985967299,0.97966763
1415559,V10930,11262.53,06-01-2023 19:00,0,0,7240,157442.7436,0,4,1,0,0,0,0,0,1,0.301,standard,0,0.16641091,0,0,0.370718232,0,0.00011429,107295.0117,0,11262.53,1,0,0.001519337,0.370718232,0.051400829,0.049345192
4403326,V10336,225356.24,14-01-2023 09:00,0,0,7134,157189.4533,1,5,1,0,1,0,0,0,2,0.176,standard,0,0.136901243,1,0,0.367675918,1,0.999915906,95136.52131,0,225356.24,1,0,0.00182226,0.367675918,0.102040342,0.109470656
3372365,V10485,445,25-09-2023 14:45,0,0,7331,163874.0973,0,0,9,0,0,0,0,0,4,0.097,standard,0,0.105729462,0,0,0.373209658,0,0.000114959,151.9524012,0,445,9,0,0.033828946,0.373209658,0.28068295,8.41E-95
3315603,V10242,4169.56,11-01-2023 12:00,0,0,7112,161834.5809,0,2,1,0,0,0,0,0,4,0.097,standard,0,0.169095514,0,0,0.364876265,0,0.000113526,89825.36451,0,4169.56,1,0,0.003515186,0.364876265,0.044378669,0.054053268
202735,V10894,273704.07,01-01-2023 13:00,0,0,7352,177000.5282,1,6,1,0,1,0,0,0,2,0.176,standard,1,-0.036186632,1,1,0.37078346,1,0.999916922,236995.5692,0,273704.07,1,1,0.445457018,0.37078346,1,1
4878110,V10768,8210946.07,15-01-2023 12:00,0,0,7225,170723.4978,1,6,1,1,1,0,0,0,8,0.051,expense,1,-0.11131027,1,1,0.368719723,1,0.999917042,3052149.738,1,8210946.07,1,1,0.030449827,0.368719723,1,1
5022557,V10502,1922.89,15-01-2023 17:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.027326691,1,1,0.37944128,1,0.99991769,1419070.863,1,1922.89,1,0,0.491998915,0.37944128,1,1
199486,V10502,556241.88,01-01-2023 13:00,0,0,7374,182302.2357,1,6,1,1,1,0,0,0,5,0.079,expense,1,-0.031700041,1,1,0.37944128,1,0.999917708,267016.2945,0,556241.88,1,1,0.491998915,0.37944128,1,1
1939521,V10798,359.25,08-01-2023 09:00,0,0,7214,150688.7584,1,6,1,0,1,0,0,0,3,0.125,standard,0,0.147364255,1,0,0.369836429,1,0.999916065,445637.5344,0,359.25,1,0,0.004851677,0.369836429,0.056272801,0.057640159
204574,V10502,12186.41,01-01-2023 13:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,1,0.301,standard,1,-0.022159176,1,1,0.37944128,1,0.999917669,139056.8901,0,12186.41,1,0,0.491998915,0.37944128,1,1
6083101,V10838,7140567.2,22-01-2023 18:00,0,0,7145,178339.4785,1,6,1,1,1,0,0,0,7,0.058,expense,1,-0.120859521,1,1,0.365990203,1,0.999916827,2667367.794,1,7140567.2,1,1,0.06969909,0.365990203,1,1
4560188,V10613,9219987.3,14-01-2023 15:00,0,0,7118,171143.483,1,5,1,1,1,0,0,0,9,0.046,expense,1,-0.118738872,1,1,0.370750211,1,0.999917262,3450496.078,1,9219987.3,1,1,0.047063782,0.370750211,1,1
4428565,V10590,8826253.38,14-01-2023 10:00,0,0,7239,171834.141,1,5,1,1,1,0,0,0,8,0.051,expense,1,-0.121975957,1,1,0.373394115,1,0.999917521,3327747.15,1,8826253.38,1,1,0.040198923,0.373394115,1,1
293073,V10502,305403.7,01-01-2023 15:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,3,0.125,standard,1,-0.086824799,1,1,0.37944128,1,0.999917935,172766.0124,0,305403.7,1,1,0.491998915,0.37944128,1,1
1099095,V10227,195928.73,06-01-2023 10:00,0,0,7356,159631.7881,0,4,1,0,0,0,0,0,1,0.301,standard,0,0.043081084,0,0,0.370038064,0,0.00011491,139810.3471,0,195928.73,1,0,0.032218597,0.370038064,0.463460481,0.419928835
4857590,V10771,8178545.96,15-01-2023 12:00,0,0,7146,163080.7671,1,6,1,1,1,0,0,0,8,0.051,expense,1,-0.082851638,1,1,0.374895046,1,0.999917498,3052489.964,1,8178545.96,1,1,0.0018192,0.374895046,1,1
55467,V10502,9990.37,01-01-2023 09:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,9,0.046,standard,1,-0.019192717,1,1,0.37944128,1,0.999917656,79687.51356,0,9990.37,1,0,0.491998915,0.37944128,1,1
5791570,V10386,799.38,17-01-2023 17:00,0,0,7237,166544.6582,0,1,1,0,0,0,0,0,7,0.058,standard,0,0.138651955,0,0,0.369351941,0,0.000114273,275883.6811,0,799.38,1,0,0.004836258,0.369351941,0.058644594,0.057682295
6089832,V10502,4006.02,22-01-2023 18:00,0,0,7374,182302.2357,1,6,1,0,1,0,0,0,4,0.097,standard,1,-0.007440049,1,1,0.37944128,1,0.999917608,63641.24989,0,4006.02,1,0,0.491998915,0.37944128,1,1
3170385,V10698,186,08-05-2023 08:25,1,0,7237,155075.0611,0,0,5,0,0,0,0,0,1,0.301,standard,0,0.149134907,0,0,0.369075584,0,0.000114177,73.10613289,0,186,5,0,0.00234904,0.369075584,0.051125708,7.88E-49
3677812,V10501,140860.27,12-01-2023 12:00,0,0,7093,153841.2949,0,3,1,0,0,0,0,0,1,0.301,standard,0,0.112689853,0,0,0.361765121,0,0.00011345,55628.08837,0,140860.27,1,0,0.00451149,0.361765121,0.078695805,0.094330622
